"string","block60-n-0x968","=T(C933)","=T(D138)","わたくしの演奏は
終わりのようね…","=T(F944)","=""DUPE: ""&ADDRESS(ROW(F944), COLUMN(F944), 4)",,
"string","block60-n-0x9C3","=T(C889)","=T(D138)","私をここまで
追いつめるとは…","=T(F899)","=""DUPE: ""&ADDRESS(ROW(F899), COLUMN(F899), 4)",,
"string","block60-n-0xA1A","=T(C201)","=T(D138)","今度　会ったら
ただじゃおかないから！","=T(F1177)","=""DUPE: ""&ADDRESS(ROW(F1177), COLUMN(F1177), 4)",,
"string","block60-n-0xA70","=T(C1054)","=T(D138)","ひどいよぉ〜
え〜ん　え〜ん…","=T(F1178)","=""DUPE: ""&ADDRESS(ROW(F1178), COLUMN(F1178), 4)",,
"string","block60-n-0xABC","=T(C1055)","=T(D138)","ひどいよぉ〜
え〜ん　え〜ん…","=T(F1178)","=""DUPE: ""&ADDRESS(ROW(F1178), COLUMN(F1178), 4)",,
"string","block60-n-0xB08","=T(C1124)","=T(D138)","もう　戦えないみたいです…
ごめんなさい…","=T(F1180)","=""DUPE: ""&ADDRESS(ROW(F1180), COLUMN(F1180), 4)",,
"string","block60-n-0xB5E","=T(C1156)","=T(D138)","あたいもヤキが
まわったもんだゼ…","=T(F1281)","=""DUPE: ""&ADDRESS(ROW(F1281), COLUMN(F1281), 4)",,
"string","block60-n-0xBAF","=T(C432)","=T(D138)","ごめんね…　ユナ……","=T(F442)","=""DUPE: ""&ADDRESS(ROW(F442), COLUMN(F442), 4)",,
"string","block60-n-0xBEB","=T(C1464)","=T(D138)","まだ　あたいは歌えるよ…","=T(F1443)","=""DUPE: ""&ADDRESS(ROW(F1443), COLUMN(F1443), 4)",,
"string","block60-n-0xC23","=T(C1571)","=T(D138)","ううっ…　燃え尽きたわ…","=T(F1571)","=""DUPE: ""&ADDRESS(ROW(F1571), COLUMN(F1571), 4)",,
"string","block60-n-0xC5D","=T(C1572)","=T(D138)","次は絶対に負けねえぞ…","=T(F1572)","=""DUPE: ""&ADDRESS(ROW(F1572), COLUMN(F1572), 4)",,
"string","block60-n-0xC95","=T(C138)","=T(D138)","やられちゃった……
みんな　ごめんね…","=T(F1280)","=""DUPE: ""&ADDRESS(ROW(F1280), COLUMN(F1280), 4)",,
"string","block60-n-0xCE1","=T(C1715)","=T(D138)","グ…グァーーーーッ!!",,,"=IF(F1758=I1758, ""UNTRANSLATED"", """")",
"string","block60-n-0xD1B","=T(C138)","=T(D138)","亜耶乎ちゃん！　亜耶乎ちゃん！
大丈夫!?",,,"=IF(F1759=I1759, ""UNTRANSLATED"", """")",
"string","block60-n-0xD6D","=T(C1619)","=T(D138)","う　うーん……",,,"=IF(F1760=I1760, ""UNTRANSLATED"", """")",
"string","block60-n-0xD90","=T(C138)","=T(D138)","き　気がついた…!?
お願い　返事して!!",,,"=IF(F1761=I1761, ""UNTRANSLATED"", """")",
"string","block60-n-0xDD9","=T(C1619)","=T(D138)","ユ　ユナ？…………
ど　どうして……アレ？　私……",,,"=IF(F1762=I1762, ""UNTRANSLATED"", """")",
"string","block60-n-0xE25","=T(C138)","=T(D138)","よかった……
ホントによかったよーーーーーーー！",,,"=IF(F1763=I1763, ""UNTRANSLATED"", """")",
"string","block60-n-0xE6D","=T(C1619)","=T(D138)","ちょ　ちょっと……ユナ……",,,"=IF(F1764=I1764, ""UNTRANSLATED"", """")",
"string","block60-n-0xE9C","=T(C143)","=T(D138)","やったぁーーお祝いですぅ！
たくさん　たくさん　お赤飯炊いて
みんなで鯛の尾頭付き食べるですぅ！",,,"=IF(F1765=I1765, ""UNTRANSLATED"", """")",
"string","block60-n-0xF1D","=T(C161)","=T(D138)","ポリリーナ！
早く　メインコンピューターを!!",,,"=IF(F1766=I1766, ""UNTRANSLATED"", """")",
"string","block60-n-0xF65","=T(C432)","=T(D138)","わかってるわ！",,,"=IF(F1767=I1767, ""UNTRANSLATED"", """")",
"string","block60-n-0xFC5","=T(C432)","=T(D138)","ふぅ…
これで　地球も安全ね!!",,,"=IF(F1768=I1768, ""UNTRANSLATED"", """")",
"string","block60-n-0x1001","=T(C640)","=T(D138)","ええ　『天火』が与える
他の星への脅威も去った！",,,"=IF(F1769=I1769, ""UNTRANSLATED"", """")",
"string","block60-n-0x106F","=T(C1124)","=T(D138)","こ　この気配は!?",,,"=IF(F1770=I1770, ""UNTRANSLATED"", """")",
"string","block60-n-0x1092","=T(C138)","=T(D138)","どうしたの？　白香！",,,"=IF(F1771=I1771, ""UNTRANSLATED"", """")",
"","","","","//==================================
// Indexed strings 
//==================================","","","",""
"","","","","//==================================
// Text block 61 (sector 0x3D0)
//==================================","","","",""
"","","","","//==================================
// Unindexed strings 
//==================================","","","",""
"string","block61-n-0x53","=T(C1124)","=T(D138)","感じる!!",,,"=IF(F1775=I1775, ""UNTRANSLATED"", """")",
"string","block61-n-0x6E","=T(C138)","=T(D138)","こ　これは!?","=T(F536)","=""DUPE: ""&ADDRESS(ROW(F536), COLUMN(F536), 4)",,
"string","block61-n-0xB1","=T(C1124)","=T(D138)","鏡明様！",,,"=IF(F1777=I1777, ""UNTRANSLATED"", """")",
"string","block61-n-0xD7","鏡明「","=T(D138)","白香……
よくぞ　項翔を倒してくれました
礼を言います…",,,"=IF(F1778=I1778, ""UNTRANSLATED"", """")",
"string","block61-n-0x12C","=T(C1124)","=T(D138)","鏡明様こそ　よくぞご無事で!!",,,"=IF(F1779=I1779, ""UNTRANSLATED"", """")",
"string","block61-n-0x15B","=T(C138)","=T(D138)","あの人が鏡明さんかぁ…
ねぇ　舞ちゃん　礼儀正しくて
ステキな人だと思わない？",,,"=IF(F1780=I1780, ""UNTRANSLATED"", """")",
"string","block61-n-0x1C6","=T(C197)","=T(D138)","あんた　調子に乗って
失礼なこと　言うんじゃないわよ！
恥かくのは担任のあたしなんだから！",,,"=IF(F1781=I1781, ""UNTRANSLATED"", """")",
"string","block61-n-0x26A","=T(C1715)","=T(D138)","貴様ら　ここからは
生かして　かえしはしない！",,,"=IF(F1782=I1782, ""UNTRANSLATED"", """")",
"string","block61-n-0x2C2","=T(C432)","=T(D138)","ま　まだ生きてたの!?",,,"=IF(F1783=I1783, ""UNTRANSLATED"", """")",
"string","block61-n-0x2EF","=T(C1778)","=T(D138)","封印が解けた今
あなたごときには　負けません!!",,,"=IF(F1784=I1784, ""UNTRANSLATED"", """")",
"string","block61-n-0x335","=T(C141)","=T(D138)","白皇帝様と共に
この無益な戦いを　終わらせるのです!!",,,"=IF(F1785=I1785, ""UNTRANSLATED"", """")",
"string","block61-n-0x37D","=T(C1715)","=T(D138)","まだ　そんなたわ言を〜〜
死ねぇーーーっ!!",,,"=IF(F1786=I1786, ""UNTRANSLATED"", """")",
"string","block61-n-0x3D1","=T(C1715)","=T(D138)","な　なにぃ!!",,,"=IF(F1787=I1787, ""UNTRANSLATED"", """")",
"string","block61-n-0x3F1","=T(C1778)","=T(D138)","眠りなさい!!",,,"=IF(F1788=I1788, ""UNTRANSLATED"", """")",
"string","block61-n-0x410","=T(C1778)","=T(D138)","また　ムダな殺生を
してしまった…",,,"=IF(F1789=I1789, ""UNTRANSLATED"", """")",
"string","block61-n-0x44A","=T(C138)","=T(D138)","か　かっこいいー!!",,,"=IF(F1790=I1790, ""UNTRANSLATED"", """")",
"string","block61-n-0x46F","=T(C143)","=T(D138)","ホントですぅ
時代劇の　スターさんみたいですぅ！",,,"=IF(F1791=I1791, ""UNTRANSLATED"", """")",
"string","block61-n-0x4BB","=T(C1778)","=T(D138)","白香……
そちらにいる方々は？",,,"=IF(F1792=I1792, ""UNTRANSLATED"", """")",
"string","block61-n-0x4F1","=T(C1124)","=T(D138)","はい……
『光の救世主』神楽坂ユナさんと
地球の方々です…",,,"=IF(F1793=I1793, ""UNTRANSLATED"", """")",
"string","block61-n-0x548","=T(C141)","=T(D138)","ここまで　私と共に
戦ってくれたのです…",,,"=IF(F1794=I1794, ""UNTRANSLATED"", """")",
"string","block61-n-0x584","=T(C138)","=T(D138)","あ　あ……た　ただいま
ご相伴に　あずかりました
神楽坂ユナで　ございまそうろう…",,,"=IF(F1795=I1795, ""UNTRANSLATED"", """")",
"string","block61-n-0x5F3","=T(C197)","=T(D138)","なに　言ってんのよっ！",,,"=IF(F1796=I1796, ""UNTRANSLATED"", """")",
"string","block61-n-0x61A","=T(C1778)","=T(D138)","おおっ……
では　あなたが伝説の光の救世主…",,,"=IF(F1797=I1797, ""UNTRANSLATED"", """")",
"string","block61-n-0x65E","=T(C432)","=T(D138)","!?","=T(F981)","=""DUPE: ""&ADDRESS(ROW(F981), COLUMN(F981), 4)",,
"string","block61-n-0x67F","=T(C1778)","=T(D138)","いけません！　話は後です！
とりあえず　外へ出なくては…
こちらへ！",,,"=IF(F1799=I1799, ""UNTRANSLATED"", """")",
"string","block61-n-0x6E0","=T(C138)","=T(D138)","は　はい…",,,"=IF(F1800=I1800, ""UNTRANSLATED"", """")",
"","","","","//==================================
// Indexed strings 
//==================================","","","",""
"","","","","//==================================
// Text block 62 (sector 0x3E0)
//==================================","","","",""
"","","","","//==================================
// Unindexed strings 
//==================================","","","",""
"string","block62-n-0x1C","=T(C201)","=T(D138)","間一髪だったわね…",,,"=IF(F1804=I1804, ""UNTRANSLATED"", """")",
"string","block62-n-0x42","=T(C138)","=T(D138)","みんな無事でよかったぁ❤",,,"=IF(F1805=I1805, ""UNTRANSLATED"", """")",
"string","block62-n-0x77","=T(C640)","=T(D138)","でも　地球のミサイルは
阻止したけど　完全に平和が
取り戻されたわけじゃないわ…",,,"=IF(F1806=I1806, ""UNTRANSLATED"", """")",
"string","block62-n-0xE5","=T(C432)","=T(D138)","ええ　そうね…
あの機械化皇帝のこと…　次は何を
企んでいるか　わからない…",,,"=IF(F1807=I1807, ""UNTRANSLATED"", """")",
"string","block62-n-0x153","=T(C161)","=T(D138)","機械化皇帝を止めなければ
全ては解決しませんね！",,,"=IF(F1808=I1808, ""UNTRANSLATED"", """")",
"string","block62-n-0x1A9","=T(C138)","=T(D138)","ところで　亜耶乎ちゃんは？",,,"=IF(F1809=I1809, ""UNTRANSLATED"", """")",
"string","block62-n-0x1D5","=T(C152)","=T(D138)","ずいぶん〜〜〜
疲れているみたいで〜〜〜
ぐっすり眠っています〜〜〜",,,"=IF(F1810=I1810, ""UNTRANSLATED"", """")",
"string","block62-n-0x240","=T(C1778)","=T(D138)","白香…　亜耶乎というのは
あの恐れられた『妖機三姉妹』の…!?",,,"=IF(F1811=I1811, ""UNTRANSLATED"", """")",
"string","block62-n-0x293","=T(C1124)","=T(D138)","はい…ユナさんは彼女の
冷たい心をも溶かし　わかりあう事が
できたんです…",,,"=IF(F1812=I1812, ""UNTRANSLATED"", """")",
"string","block62-n-0x2F9","=T(C1778)","=T(D138)","そうですか……",,,"=IF(F1813=I1813, ""UNTRANSLATED"", """")",
"string","block62-n-0x324","=T(C1778)","=T(D138)","神楽坂ユナ……
彼女なら　我々に再び平和を
もたらしてくれるかも…",,,"=IF(F1814=I1814, ""UNTRANSLATED"", """")",
"string","block62-n-0x382","=T(C141)","=T(D138)","争いが　いかに無益なことか…
わからせてくれるやもしれませんね…",,,"=IF(F1815=I1815, ""UNTRANSLATED"", """")",
"string","block62-n-0x3D5","=T(C1124)","=T(D138)","はい…",,,"=IF(F1816=I1816, ""UNTRANSLATED"", """")",
"string","block62-n-0x3F8","=T(C138)","=T(D138)","よお〜〜し！
亜耶乎ちゃんも助けられたし
この勢いでガンバっちゃおう❤",,,"=IF(F1817=I1817, ""UNTRANSLATED"", """")",
"","","","","//==================================
// Indexed strings 
//==================================","","","",""
"","","","","//==================================
// Text block 63 (sector 0x3F0)
//==================================","","","",""
"","","","","//==================================
// Unindexed strings 
//==================================","","","",""
"string","block63-0x1290",,,"エルナーに尋ねる",,,"=IF(F1821=I1821, ""UNTRANSLATED"", """")",
"string","block63-0x12A1",,,"外を見る",,,"=IF(F1822=I1822, ""UNTRANSLATED"", """")",
"string","block63-n-0xFF","=T(C1619)","=T(D138)","あっ…　ユナ……",,,"=IF(F1823=I1823, ""UNTRANSLATED"", """")",
"string","block63-n-0x123","=T(C138)","=T(D138)","起こしちゃったぁ？
エヘヘッ　お見舞いに来たんだよ❤",,,"=IF(F1824=I1824, ""UNTRANSLATED"", """")",
"string","block63-n-0x16E","=T(C143)","=T(D138)","元気みたいで
なによりですぅ[sweat]",,,"=IF(F1825=I1825, ""UNTRANSLATED"", """")",
"string","block63-n-0x1B2","=T(C1619)","=T(D138)","アタシ…",,,"=IF(F1826=I1826, ""UNTRANSLATED"", """")",
"string","block63-n-0x1CE","=T(C138)","=T(D138)","ダメだよ　亜耶乎ちゃん！
もう少し　横になってなきゃ…",,,"=IF(F1827=I1827, ""UNTRANSLATED"", """")",
"string","block63-n-0x21B","=T(C1619)","=T(D138)","う　うん……",,,"=IF(F1828=I1828, ""UNTRANSLATED"", """")",
"string","block63-n-0x23B","=T(C138)","=T(D138)","エヘヘッ❤
今日はね…　いいもの持ってきたんだ！",,,"=IF(F1829=I1829, ""UNTRANSLATED"", """")",
"string","block63-n-0x28D","=T(C138)","=T(D138)","コレ　銀河一おいしいって
大評判のバーゲン・ガッツの
アイスクリーム！",,,"=IF(F1830=I1830, ""UNTRANSLATED"", """")",
"string","block63-n-0x2EF","=T(C141)","=T(D138)","亜耶乎ちゃんに食べさせて
あげようかなぁ〜って…",,,"=IF(F1831=I1831, ""UNTRANSLATED"", """")",
"string","block63-n-0x332","=T(C143)","=T(D138)","ホントは　ユナさんと
ユーリィで食べるはずだったですぅ…",,,"=IF(F1832=I1832, ""UNTRANSLATED"", """")",
"string","block63-n-0x385","=T(C141)","=T(D138)","でも　亜耶乎ちゃんは特別ですぅ!!",,,"=IF(F1833=I1833, ""UNTRANSLATED"", """")",
"string","block63-n-0x3B3","=T(C138)","=T(D138)","さぁ　亜耶乎ちゃん
食べさせてあげる！",,,"=IF(F1834=I1834, ""UNTRANSLATED"", """")",
"string","block63-n-0x3F0","=T(C1619)","=T(D138)","うん…",,,"=IF(F1835=I1835, ""UNTRANSLATED"", """")",
"string","block63-n-0x415","=T(C1619)","=T(D138)","つっ！",,,"=IF(F1836=I1836, ""UNTRANSLATED"", """")",
"string","block63-n-0x42F","=T(C138)","=T(D138)","だ　大丈夫!?",,,"=IF(F1837=I1837, ""UNTRANSLATED"", """")",
"string","block63-n-0x44D","=T(C1619)","=T(D138)","冷たいけど…　おいしい！",,,"=IF(F1838=I1838, ""UNTRANSLATED"", """")",
"string","block63-n-0x479","=T(C138)","=T(D138)","あはっ！　よかったぁ❤",,,"=IF(F1839=I1839, ""UNTRANSLATED"", """")",
"string","block63-n-0x4C9","=T(C161)","=T(D138)","ユナ　お話がありますので
コクピットまで来てください…",,,"=IF(F1840=I1840, ""UNTRANSLATED"", """")",
"string","block63-n-0x518","=T(C197)","=T(D138)","さっさと来ないとバケツ持たせて
廊下に立たせるわよぉ！",,,"=IF(F1841=I1841, ""UNTRANSLATED"", """")",
"string","block63-n-0x561","=T(C152)","=T(D138)","は〜〜〜や〜〜〜く〜〜〜",,,"=IF(F1842=I1842, ""UNTRANSLATED"", """")",
"string","block63-n-0x58B","=T(C138)","=T(D138)","アワワワッ…[sweat]
ご　ゴメンね　亜耶乎ちゃん
また　後で来るね！",,,"=IF(F1843=I1843, ""UNTRANSLATED"", """")",
"string","block63-n-0x5E5","=T(C143)","=T(D138)","早く　元気になるですぅ！",,,"=IF(F1844=I1844, ""UNTRANSLATED"", """")",
"string","block63-n-0x61E","=T(C1619)","=T(D138)","うん……",,,"=IF(F1845=I1845, ""UNTRANSLATED"", """")",
"string","block63-n-0x645","=T(C138)","=T(D138)","どうしたの？
急に呼び出したりして…",,,"=IF(F1846=I1846, ""UNTRANSLATED"", """")",
"string","block63-n-0x68B","=T(C1778)","=T(D138)","ユナさん…　機械化惑星に
向かう前に　どうしても立ち寄って
ほしい場所があるのです！",,,"=IF(F1847=I1847, ""UNTRANSLATED"", """")",
"string","block63-n-0x718","=T(C640)","=T(D138)","これは……？",,,"=IF(F1848=I1848, ""UNTRANSLATED"", """")",
"string","block63-n-0x743","=T(C1778)","=T(D138)","豪黒壁…　先の大戦の遺跡です…",,,"=IF(F1849=I1849, ""UNTRANSLATED"", """")",
"string","block63-n-0x773","=T(C141)","=T(D138)","白香の話によると　ここに私の盟友
『左丞相の剣鳳』が幽閉されている
らしいのです…",,,"=IF(F1850=I1850, ""UNTRANSLATED"", """")",
"string","block63-n-0x7DD","=T(C432)","=T(D138)","剣鳳って…『三賢機』の？",,,"=IF(F1851=I1851, ""UNTRANSLATED"", """")",
"string","block63-n-0x80D","=T(C138)","=T(D138)","どうして　そんなことに？",,,"=IF(F1852=I1852, ""UNTRANSLATED"", """")",
"string","block63-n-0x837","=T(C1778)","=T(D138)","民を人質にとられて仕方なく…",,,"=IF(F1853=I1853, ""UNTRANSLATED"", """")",
"string","block63-n-0x870","=T(C197)","=T(D138)","ったく　危機管理が甘いから
そーゆーことになんのよ！",,,"=IF(F1854=I1854, ""UNTRANSLATED"", """")",
"string","block63-n-0x8B8","=T(C141)","=T(D138)","アンタ達　三賢機っていっても
大したことないわねぇ…",,,"=IF(F1855=I1855, ""UNTRANSLATED"", """")",
"string","block63-n-0x92D","=T(C498)","=T(D138)","ははは[sweat]　なんでもないアル！",,,"=IF(F1856=I1856, ""UNTRANSLATED"", """")",
"string","block63-n-0x95B","=T(C161)","=T(D138)","はぁ…　この人達には
緊張感というものは無いんですかねぇ…",,,"=IF(F1857=I1857, ""UNTRANSLATED"", """")",
"string","block63-n-0x9B0","=T(C640)","=T(D138)","とりあえず　急いで
豪黒壁へのルートを調べてみるわ！",,,"=IF(F1858=I1858, ""UNTRANSLATED"", """")",
"string","block63-n-0xA2A","=T(C138)","=T(D138)","もうっ[sweat]　みんな恐い顔してぇ〜
怯えてるじゃない!!",,,"=IF(F1859=I1859, ""UNTRANSLATED"", """")",
"string","block63-n-0xA72","=T(C141)","=T(D138)","ねえねえ？　行くトコ　
無いんだったら　ウチに来ない？",,,"=IF(F1860=I1860, ""UNTRANSLATED"", """")",
"string","block63-n-0xAC5","=T(C640)","=T(D138)","あの子は犯罪者として
廃棄処分にされたの！",,,"=IF(F1861=I1861, ""UNTRANSLATED"", """")",
"string","block63-n-0xB07","=T(C141)","=T(D138)","存在が確認された以上　あたしは
銀河安全保障条約に基づいて　彼女を
破壊しなくてはならないわ!!",,,"=IF(F1862=I1862, ""UNTRANSLATED"", """")",
"string","block63-n-0xB85","=T(C138)","=T(D138)","ええっ!?　待って!!
確かに昔は悪い子だったかもしれない！",,,"=IF(F1863=I1863, ""UNTRANSLATED"", """")",
"string","block63-n-0xBD3","=T(C141)","=T(D138)","でも　今の亜耶乎ちゃんは
とっても　いい子だよ!!",,,"=IF(F1864=I1864, ""UNTRANSLATED"", """")",
"string","block63-n-0xC15","=T(C1619)","=T(D138)","ユ……ユナ!?……",,,"=IF(F1865=I1865, ""UNTRANSLATED"", """")",
"string","block63-n-0xC45","=T(C1619)","=T(D138)","ユ…ユナ…　行っちゃ　ヤダ…",,,"=IF(F1866=I1866, ""UNTRANSLATED"", """")",
"string","block63-n-0xC76","=T(C138)","=T(D138)","行かないよ！
どこにも　行かないよ!!
ここにいるから!!",,,"=IF(F1867=I1867, ""UNTRANSLATED"", """")",
"string","block63-n-0xCC5","=T(C141)","=T(D138)","一人になんてしない！
絶対しない!!",,,"=IF(F1868=I1868, ""UNTRANSLATED"", """")",
"string","block63-n-0xD04","=T(C138)","=T(D138)","いっぱい遊んで…
いっぱい友達　作って…
ねっ！　ダメよ!!　死んじゃダメ!!",,,"=IF(F1869=I1869, ""UNTRANSLATED"", """")",
"string","block63-n-0xD67","=T(C1619)","=T(D138)","死にたく…ない…",,,"=IF(F1870=I1870, ""UNTRANSLATED"", """")",
"string","block63-n-0xD97","=T(C1619)","=T(D138)","ユナ……
ありがとう……ユナ……",,,"=IF(F1871=I1871, ""UNTRANSLATED"", """")",
"string","block63-n-0xDC3","=T(C1619)","=T(D138)","ユナ……","=T(F613)","=""DUPE: ""&ADDRESS(ROW(F613), COLUMN(F613), 4)",,
"string","block63-n-0xDEA","=T(C141)","=T(D138)","フフッ　こんな所にいた…",,,"=IF(F1873=I1873, ""UNTRANSLATED"", """")",
"string","block63-n-0xE05","=T(C1619)","=T(D138)","!!",,,"=IF(F1874=I1874, ""UNTRANSLATED"", """")",
"string","block63-n-0xE2D","=T(C1619)","=T(D138)","こ　この声は!?",,,"=IF(F1875=I1875, ""UNTRANSLATED"", """")",
"string","block63-n-0xE5A","=T(C141)","=T(D138)","捜したわ…　さあ帰りましょう…
私達の国　機械化帝国へ……",,,"=IF(F1876=I1876, ""UNTRANSLATED"", """")",
"string","block63-n-0xE9A","=T(C1619)","=T(D138)","えっ？",,,"=IF(F1877=I1877, ""UNTRANSLATED"", """")",
"string","block63-n-0xEBF","=T(C141)","=T(D138)","皇帝陛下も　お姉さん達も
あなたの帰りを待っているのよ……",,,"=IF(F1878=I1878, ""UNTRANSLATED"", """")",
"string","block63-n-0xEFF","=T(C1619)","=T(D138)","お姉様も…",,,"=IF(F1879=I1879, ""UNTRANSLATED"", """")",
"string","block63-n-0xF2F","=T(C1619)","=T(D138)","や…やだよ！
アタシ　帰らない！　ずっとずっと
ユナといるんだから!!",,,"=IF(F1880=I1880, ""UNTRANSLATED"", """")",
"string","block63-n-0xF9C","=T(C141)","=T(D138)","何を言ってるの？
奴らは敵なのよ……",,,"=IF(F1881=I1881, ""UNTRANSLATED"", """")",
"string","block63-n-0xFC6","=T(C1619)","=T(D138)","違うよ！　ユナはアタシの
『友達』だもん！",,,"=IF(F1882=I1882, ""UNTRANSLATED"", """")",
"string","block63-n-0x1014","=T(C141)","=T(D138)","何を言い出すかと思えば…
フフッ…『友達』？",,,"=IF(F1883=I1883, ""UNTRANSLATED"", """")",
"string","block63-n-0x1051","=T(C141)","=T(D138)","人間と私達は　永遠に分かり合えない
存在なのよ…　奴らの口車に
乗せられてるだけだわ…",,,"=IF(F1884=I1884, ""UNTRANSLATED"", """")",
"string","block63-n-0x10BB","=T(C1619)","=T(D138)","ううん　違うよ!!",,,"=IF(F1885=I1885, ""UNTRANSLATED"", """")",
"string","block63-n-0x10DF","=T(C141)","=T(D138)","ユナは命がけで
アタシを助けてくれたもん！
守ってくれたもん!!",,,"=IF(F1886=I1886, ""UNTRANSLATED"", """")",
"string","block63-n-0x114B","=T(C141)","=T(D138)","まったく聞き分けのない子ね……
いいわ……",,,"=IF(F1887=I1887, ""UNTRANSLATED"", """")",
"string","block63-n-0x1198","=T(C141)","=T(D138)","連れて帰って　もう一度
教育のし直しよ!!",,,"=IF(F1888=I1888, ""UNTRANSLATED"", """")",
"string","block63-n-0x11D4","=T(C1619)","=T(D138)","や　やめて〜っ！",,,"=IF(F1889=I1889, ""UNTRANSLATED"", """")",
"string","block63-n-0x1203","=T(C141)","=T(D138)","ユナーーー！",,,"=IF(F1890=I1890, ""UNTRANSLATED"", """")",
"string","block63-n-0x123A","=T(C138)","=T(D138)","!?","=T(F981)","=""DUPE: ""&ADDRESS(ROW(F981), COLUMN(F981), 4)",,
"string","block63-n-0x124E","=T(C161)","=T(D138)","どうしました？",,,"=IF(F1892=I1892, ""UNTRANSLATED"", """")",
"string","block63-n-0x1272","=T(C138)","=T(D138)","う　うん……","=T(F1828)","=""DUPE: ""&ADDRESS(ROW(F1828), COLUMN(F1828), 4)",,
"string","block63-n-0x12AA","=T(C138)","=T(D138)","エルナー…　今　亜耶乎ちゃんの
声が聞こえなかった？",,,"=IF(F1894=I1894, ""UNTRANSLATED"", """")",
"string","block63-n-0x12F5","=T(C161)","=T(D138)","えっ？　私には何も…",,,"=IF(F1895=I1895, ""UNTRANSLATED"", """")",
"string","block63-n-0x1339","=T(C138)","=T(D138)","…………………？",,,"=IF(F1896=I1896, ""UNTRANSLATED"", """")",
"string","block63-n-0x136D","=T(C138)","=T(D138)","ああっ!?　亜耶乎ちゃんが!!",,,"=IF(F1897=I1897, ""UNTRANSLATED"", """")",
"string","block63-n-0x1399","=T(C432)","=T(D138)","くっ……　いつの間に!?",,,"=IF(F1898=I1898, ""UNTRANSLATED"", """")",
"","","","","//==================================
// Indexed strings 
//==================================","","","",""
"","","","","//==================================
// Text block 64 (sector 0x400)
//==================================","","","",""
"","","","","//==================================
// Unindexed strings 
//==================================","","","",""
"string","block64-n-0x3E","=T(C1619)","=T(D138)","いや　いやーーーっ！
あたし　ユナのそばにいる！
機械化帝国になんか　帰らないよ!!",,,"=IF(F1902=I1902, ""UNTRANSLATED"", """")",
"string","block64-n-0xAF","=T(C141)","=T(D138)","まったく　往生際が悪い！",,,"=IF(F1903=I1903, ""UNTRANSLATED"", """")",
"string","block64-n-0xE1","=T(C141)","=T(D138)","そういうわけで　みなさん
私は　六花戦の『桃花』！",,,"=IF(F1904=I1904, ""UNTRANSLATED"", """")",
"string","block64-n-0x127","桃花「","=T(D138)","亜耶乎は
返していただきますわ！",,,"=IF(F1905=I1905, ""UNTRANSLATED"", """")",
"string","block64-n-0x183","=T(C1619)","=T(D138)","ユナーー!!",,,"=IF(F1906=I1906, ""UNTRANSLATED"", """")",
"string","block64-n-0x1A2","=T(C161)","=T(D138)","あ　あれは!?
ワープポイント!!",,,"=IF(F1907=I1907, ""UNTRANSLATED"", """")",
"string","block64-n-0x1DC","=T(C141)","=T(D138)","桃花に　あそこに到達されたら
亜耶乎を連れ戻せなくなります!!",,,"=IF(F1908=I1908, ""UNTRANSLATED"", """")",
"string","block64-n-0x22C","=T(C138)","=T(D138)","二度と亜耶乎ちゃんを
機械化帝国なんかに渡さないわ!!",,,"=IF(F1909=I1909, ""UNTRANSLATED"", """")",
"string","block64-n-0x29F","=T(C1905)","=T(D138)","ハハハッ　のろまな奴らね…
亜耶乎は　いただくわ!!
さらば　地球の者ども!!",,,"=IF(F1910=I1910, ""UNTRANSLATED"", """")",
"string","block64-n-0x308","=T(C138)","=T(D138)","キャーーッ
亜耶乎ちゃんが〜〜",,,"=IF(F1911=I1911, ""UNTRANSLATED"", """")",
"string","block64-n-0x351","=T(C143)","=T(D138)","もう　動けませんですぅ〜","=T(F281)","=""DUPE: ""&ADDRESS(ROW(F281), COLUMN(F281), 4)",,
"string","block64-n-0x38F","=T(C152)","=T(D138)","ごめんなさい〜〜〜〜〜
失礼します〜〜〜〜〜","=T(F282)","=""DUPE: ""&ADDRESS(ROW(F282), COLUMN(F282), 4)",,
"string","block64-n-0x3EA","=T(C197)","=T(D138)","なんでぇー　このあたしが〜〜","=T(F441)","=""DUPE: ""&ADDRESS(ROW(F441), COLUMN(F441), 4)",,
"string","block64-n-0x426","=T(C430)","=T(D138)","次の幕まで退散しますわ…","=T(F443)","=""DUPE: ""&ADDRESS(ROW(F443), COLUMN(F443), 4)",,
"string","block64-n-0x460","=T(C498)","=T(D138)","修行が足りなかったアル…","=T(F506)","=""DUPE: ""&ADDRESS(ROW(F506), COLUMN(F506), 4)",,
"string","block64-n-0x49A","=T(C640)","=T(D138)","役に立てなくてごめんね…
ユナ…","=T(F770)","=""DUPE: ""&ADDRESS(ROW(F770), COLUMN(F770), 4)",,
"string","block64-n-0x4EA","=T(C771)","=T(D138)","花の命は　はかないものね…","=T(F771)","=""DUPE: ""&ADDRESS(ROW(F771), COLUMN(F771), 4)",,
"string","block64-n-0x526","=T(C802)","=T(D138)","クッ　油断しましたわ……","=T(F817)","=""DUPE: ""&ADDRESS(ROW(F817), COLUMN(F817), 4)",,
"string","block64-n-0x560","=T(C933)","=T(D138)","わたくしの演奏は
終わりのようね…","=T(F944)","=""DUPE: ""&ADDRESS(ROW(F944), COLUMN(F944), 4)",,
