string,main-0xC34,,,フュージョン,Fusion,DUPE: F120,
string,main-0xC24,,,メタルボール,Metal Ball,DUPE: F121,
string,main-0xC10,,,イービルバタフライ,Evil Butterfly,DUPE: F124,
string,main-0xC00,,,オイルレイン,Oil Rain,DUPE: F125,
string,main-0xBEC,,,ブレイクショット,Break Shot,DUPE: F128,
string,main-0xBD8,,,ウインドストーム,Windstorm,DUPE: F129,
string,main-0xBC8,,,スーパーノヴァ,Supernova,DUPE: F130,
string,main-0xBB4,,,ブラックストライク,Black Strike,DUPE: F131,
string,main-0xBA8,,,リバース,Rebirth,DUPE: F132,
string,main-0xB94,,,テレポートアタック,Teleport Attack,DUPE: F133,
string,main-0xB84,,,メルトダウン,Meltdown,DUPE: F134,
string,main-0xB78,,,リトルボム,Little Bomb,DUPE: F135,
string,main-0xB68,,,ファットボム,Fat Bomb,DUPE: F136,
string,main-0xB58,,,アトミックボム,Atomic Bomb,DUPE: F137,
string,main-0xB44,,,ホーミングミサイル,Homing Missile,DUPE: F138,
string,main-0xB38,,,機能回復,Function Recovery,DUPE: F140,
string,main-0xB2C,,,完全修復,Full Repair,DUPE: F141,
string,main-0xB20,,,催眠音波,Hypnotic Wave,DUPE: F143,
string,main-0xB14,,,肥大音波,Fattening Wave,DUPE: F144,
string,main-0xB08,,,神経ガス,Nerve Gas,DUPE: F147,
string,main-0xAFC,,,高速斬り,Rapid Slice,DUPE: F148,
string,main-0xAE8,,,レーザーライフル,Laser Rifle,DUPE: F149,
string,main-0xAD8,,,ダークブレス,Dark Blessing,DUPE: F150,
string,main-0xAC8,,,ホーリーブレス,Holy Blessing,DUPE: F151,
string,main-0xAB4,,,オーラフラッシュ,Aura Flash,DUPE: F152,
string,main-0xAA0,,,エネルギーボルト,Energy Bolt,DUPE: F155,
string,main-0xA90,,,ホールアウト,Hole Ejection,DUPE: F156,
string,main-0xA84,,,波動砲充填,Load Wave Motion Cannon,DUPE: F158,
string,main-0xA74,,,フュージョン改,Enhanced Fusion,DUPE: F159,
string,main-0xA68,,,闇の衝撃,Dark Impact,DUPE: F160,
string,main-0xA5C,,,闇の生誕,Dark Birth,DUPE: F164,
string,main-0xA44,,,ライトニングバスター,Lightning Buster,DUPE: F165,
string,main-0xA38,,,ガンモード,Gun Mode,DUPE: F166,
string,main-0xA28,,,ソードモード,Sword Mode,DUPE: F167,
string,main-0xA18,,,バッキンボー,Penalty Staff,DUPE: F168,
string,main-0xA08,,,バッキンビュー,Penalty Lash,DUPE: F169,
string,main-0x9FC,,,アイアン,Iron,DUPE: F170,
string,main-0x9EC,,,おっとりビ一ム,Gentle Beam,DUPE: F171,
string,main-0x9D8,,,エレガントソード,Elegant Sword,DUPE: F172,
string,main-0x9C8,,,ローズチップ,Rose Tip,DUPE: F174,
string,main-0x9BC,,,ひしゃく,Ladle,DUPE: F175,
string,main-0x9B0,,,チェーン,Chain,DUPE: F176,
string,main-0x99C,,,ヴァイオリンボウ,Violin Bow,DUPE: F177,
string,main-0x98C,,,女王様のムチ,Queen's Whip,DUPE: F178,
string,main-0x970,,,インテリジェンスレーザー,Intelligence Laser,DUPE: F179,
string,main-0x960,,,ハイパービーム,Hyper Beam,DUPE: F180,
string,main-0x950,,,ビームバット,Beam Bat,DUPE: F181,
string,main-0x938,,,サッカーボールキック,Soccer Ball Kick,DUPE: F182,
string,main-0x920,,,ビックホイールスピン,Big Wheel Spin,DUPE: F183,
string,main-0x914,,,発声攻撃,Vocal Attack,DUPE: F184,
string,main-0x904,,,パワーラケット,Power Racquet,DUPE: F185,
string,main-0x8F0,,,超絶対零度のつらら,Below-Absolute-Zero Icicle,DUPE: F186,
string,main-0x8DC,,,リニアレールガン,Linear Railgun,DUPE: F187,
string,main-0x8CC,,,ライトセイバー,Lightsaber,DUPE: F188,
string,main-0x8BC,,,スタンソード,Stun Sword,DUPE: F189,
string,main-0x8A8,,,クリスタルレーザー,Crystal Laser,DUPE: F190,
string,main-0x89C,,,電磁ビーム,Electromagnetic Beam,DUPE: F192,
string,main-0x890,,,電磁ロッド,Electromagnetic Rod,DUPE: F193,
string,main-0x880,,,電磁ブレード,Electromagnetic Blade,DUPE: F194,
string,main-0x870,,,メタルブレード,Metal Blade,DUPE: F195,
string,main-0x860,,,キクカッター,Chrysanthemum Cutter,DUPE: F196,
string,main-0x850,,,サクラソード,Sakura Sword,DUPE: F197,
string,main-0x840,,,貴婦人の扇子,Noblewoman's Fan,DUPE: F198,
string,main-0x82C,,,パワージャベリン,Power Javelin,DUPE: F199,
string,main-0x820,,,ピーチボム,Peach Bomb,DUPE: F200,
string,main-0x80C,,,レインボーソード,Rainbow Sword,DUPE: F201,
string,main-0x7FC,,,ドレインソード,Drain Sword,DUPE: F202,
string,main-0x7EC,,,コンフュアロー,Confuarrow,DUPE: F203,
string,main-0x7DC,,,オーラナックル,Aura Knuckle,DUPE: F204,
string,main-0x7C8,,,ソウルクラッシャー,Soul Crusher,DUPE: F205,
string,main-0x7B8,,,カイザーソード,Kaiser Sword,DUPE: F206,
string,main-0x7AC,,,無反動砲,Recoilless Rifle,DUPE: F208,
string,main-0x7A0,,,グレネード,Grenade,DUPE: F209,
string,main-0x794,,,タックル,Tackle,DUPE: F213,
string,main-0x784,,,シールドプレス,Shield Press,DUPE: F214,
string,main-0x778,,,フォールド,Fold,DUPE: F215,
string,main-0x76C,,,連発前装銃,Rapid-Reload Gun,DUPE: F216,
string,main-0x760,,,半自動拳銃,Semiautomatic Pistol,DUPE: F217,
string,main-0x754,,,短機関銃,Submachine Gun,DUPE: F218,
string,main-0x744,,,オウガブレード,Ogre Blade,DUPE: F222,
string,main-0x730,,,サイキックブレード,Psychic Blade,DUPE: F223,
string,main-0x718,,,ポイゾニックブレード,Psionic Blade,DUPE: F224,
,,,,"//==================================
// Item names
//==================================",,,
string,main-0x708,,,ハンバーガー,Hamburger,,
string,main-0x6FC,,,おにぎり,Rice Ball,,
string,main-0x6EC,,,ジャンボパフェ,Jumbo Parfait,,
string,main-0x6DC,,,ジャンボケーキ,Jumbo Cake,,
string,main-0x6CC,,,巨大おむすび,Giant Rice Ball,,
string,main-0x6B8,,,フルーツジュース,Fruit Juice,,
string,main-0x6A8,,,ブルースープ,Blue Soup,,
string,main-0x698,,,アセロラエキス,Acerola Extract,,
string,main-0x688,,,ハーブエキス,Herb Extract,,
string,main-0x678,,,アロエエキス,Aloe Extract,,
string,main-0x668,,,トラクッキー,Tiger Cookie,,
string,main-0x658,,,サイクッキー,Rhino Cookie,,
string,main-0x644,,,チータークッキー,Cheetah Cookie,,
string,main-0x634,,,ウマクッキー,Horse Cookie,,
string,main-0x624,,,ゾウクッキー,Elephant Cookie,,
string,main-0x614,,,イルカクッキー,Dolphin Cookie,,
string,main-0x604,,,カメのコーラー,Turtle Cola,,
string,main-0x5F8,,,鬼あられ,Oni Arare,,
string,main-0x5E4,,,ピコピコハンマー,Squeaky Hammer,,
string,main-0x5D8,,,はりせん,Folding Fan,,
string,main-0x5CC,,,気付け薬,Smelling Salts,,
string,main-0x5C0,,,おはらい棒,Exorcism Rod,,
string,main-0x5B0,,,やせて見える鏡,Funhouse Mirror,"NOTE: literally ""mirror that makes you seem to lose weight""",
,,,,"//==================================
// Unit names
//==================================",,,
string,main-0x5A4,,,神楽坂ユナ,Yuna Kagurazaka,,
string,main-0x590,,,ユーリィ・キューブ,Yuri Cube,,
string,main-0x584,,,ポリリーナ,Polylina,,
string,main-0x578,,,六本木の舞,Mai of Roppongi,,
string,main-0x568,,,おっとりの詩織,Gentle Shiori,,
string,main-0x55C,,,香坂エリカ,Erika Kousaka,,
string,main-0x54C,,,チャイナの麗美,Remi of China,,
string,main-0x540,,,お花のマリ,Mari of Flowers,,
string,main-0x534,,,お茶の佳華,Yoshika of Tea,,
string,main-0x528,,,ロックの姫,Rock Princess,,
string,main-0x50C,,,ヴァイオリンのアレフチーナ,Alephtina of the Violin,,
string,main-0x4F0,,,家柄と血筋のルミナーエフ,Luminaev of Prestigious Blood,,
string,main-0x4E0,,,教養のエミリー,Emily of Culture,,
string,main-0x4D0,,,高貴な沙雪華,Sayuka the Noble,,
string,main-0x4C4,,,闘魂のマミ,Fighting Spirit Mami,,
string,main-0x4B0,,,ストライカー・ルイ,Striker Rui,,
string,main-0x498,,,ハイスピード・セリカ,High-Speed Celica,,
string,main-0x48C,,,銀幕のミキ,Silver Screen Miki,,
string,main-0x480,,,閃光のアコ,Ako the Flash,,
string,main-0x474,,,疾風のマコ,Mako the Gale,,
string,main-0x468,,,氷のミドリ,Icy Midori,,
string,main-0x458,,,一条院ミサキ,Misaki Ichijouin,,
string,main-0x44C,,,水野葉子,Yoko Mizuno,,
string,main-0x440,,,弓岡かえで,Kaede Yumioka,,
string,main-0x428,,,三賢機・右丞相・鏡明,Three Wise Machinae: Right Minister Jing Ming,,
string,main-0x410,,,三賢機・左丞相・剣鳳,Three Wise Machinae: Left Minister Chun Fong,,
string,main-0x3FC,,,妖機三姉妹・亜耶乎,Three Fey Machinae Sisters: Ayako,"NOTE: just because i'd like to mention this somewhere: when presented in official materials, the youki sisters' names are sometimes written with chinese readings (possibly a retcon after they decided to have explicitly chinese names for all the other kikaikajin characters?). ayako is ""Ya Ye Hu"", kyouka is ""Kwang Hua"", and genmu is ""Huan Mong"". there's no real reason to have any of this in-game, though.",
string,main-0x3F0,,,エルライン,El-Line,,
string,main-0x3DC,,,妖機三姉妹・狂花,Three Fey Machinae Sisters: Kyouka,,
string,main-0x3C8,,,妖機三姉妹・幻夢,Three Fey Machinae Sisters: Genmu,,
string,main-0x3B8,,,六花戦・菊花,Six Flower Warriors: Jui Hua,,
string,main-0x3A8,,,六花戦・桜花,Six Flower Warriors: Ing Hua,,
string,main-0x398,,,六花戦・蘭花,Six Flower Warriors: Lan Hua,,
string,main-0x388,,,六花戦・椿花,Six Flower Warriors: Chun Hua,,
string,main-0x378,,,六花戦・桃花,Six Flower Warriors: Tau Hua,,
string,main-0x368,,,六花戦・紫陽花,Six Flower Warriors: Tsu Yang Hua,,
string,main-0x350,,,四天機・天麗院・劉麗,"Four Heavenly Machinae: Heaven's Splendor, Liou Li",,
string,main-0x338,,,四天機・天翔院・項翔,"Four Heavenly Machinae: Heaven's Flight, Siang Siang",,
string,main-0x320,,,四天機・天鬼院・美鬼,"Four Heavenly Machinae: Heaven's Ogre, Mei Kue",,
string,main-0x308,,,四天機・天魔院・鈴魔,"Four Heavenly Machinae: Heaven's Demon, Ling Muo",,
string,main-0x2FC,,,機械化皇帝,Machinate Emperor,,
string,main-0x2EC,,,黒皇帝・玉鷲,Black Emperor Yui Jiou,,
string,main-0x2E0,,,戦機・三戦,Warmech: Warrior III,"NOTE: the enemy robot names and ranks are all a bit strange; i've dealt with them as best i can, but it's the kind of thing where if you handed them to someone else they'd probably come up with a completely different translation.",
string,main-0x2D4,,,戦機・二戦,Warmech: Warrior II,,
string,main-0x2C8,,,戦機・一戦,Warmech: Warrior I,,
string,main-0x2B8,,,特科機・突砲,Auxilimech: Burst Gunner,,
string,main-0x2A8,,,特科機・高砲,Auxilimech: High Gunner,,
string,main-0x298,,,特科機・迫砲,Auxilimech: Force Gunner,,
string,main-0x288,,,狙撃機・三猟,Snipemech: Hunter III,,
string,main-0x278,,,狙撃機・二猟,Snipemech: Hunter II,,
string,main-0x268,,,狙撃機・一猟,Snipemech: Hunter I,,
string,main-0x258,,,狙撃機・特猟,Snipemech: Special Hunter,,
string,main-0x248,,,衛生機・淮士,Medimech: Huai Samurai,"FIXME: there is probably some complicated story behind this robot's rank being indicated with a kanji referring specifically to the Huai River in China. unfortunately, i have no idea what it is.
NOTE: i'm kind of of two minds about how to translate 士 here; it can mean ""samurai"", but is also more generally used to indicate (members of) professions. the design of this robot's head appears to me to be evoking the eboshi samurai hat, so i've gone with ""samurai"" largely for that reason, but it's (as always) quite possible i'm entirely wrong.",
string,main-0x238,,,衛生機・正士,Medimech: True Samurai,,
string,main-0x228,,,衛生機・全士,Medimech: Full Samurai,,
string,main-0x218,,,衛生機・特士,Medimech: Special Samurai,,
string,main-0x208,,,闘術機・狼牙,Technimech: Wolf Fang,,
string,main-0x1F8,,,闘術機・虎牙,Technimech: Tiger Fang,,
string,main-0x1E8,,,闘術機・蛇牙,Technimech: Snake Fang,,
string,main-0x1D8,,,闘術機・甲牙,Technimech: Shell Fang,,
string,main-0x1C8,,,闘術機・双牙,Technimech: Twin Fang,,
string,main-0x1B8,,,闘術機・王牙,Technimech: King Fang,,
string,main-0x1AC,,,皇機・激徳,Imperimech: Virtuous,,
string,main-0x194,,,皇機・猛起,Imperimech: Genesis,,
string,main-0x188,,,皇機・死龍,Imperimech: Deathdragon,,
string,main-0x178,,,コピー・ユナ,Copy Yuna,,
string,main-0x164,,,コピー・ユーリィ,Copy Yuri,,
string,main-0x150,,,コピー・ポリリーナ,Copy Polylina,,
string,main-0x144,,,攻撃衛星,Attack Satellite,,
string,main-0x138,,,リコリス２,Licorice 2,,
string,main-0x128,,,？？？？？？,??????,"NOTE: name of the npc pai siang that's used in her first appearance, and also the projector in the food planet mission",
string,main-0x110,,,エレメントフェアリィ,Element Fairy,,
string,main-0x100,,,ジェネレータ,Generator,,
string,main-0xF4,,,エアロック,Airlock,,
string,main-0xE4,,,攻撃衛星・青,Attack Satellite Blue,,
string,main-0xD4,,,攻撃衛星・緑,Attack Satellite Green,,
string,main-0xC8,,,闇の触手,Dark Tentacle,,
,,,,"//==================================
// Mirage Cannon unlock dialogue
//==================================",,,
string,main-0x1A50,Mirage: {,},"応答してください……
ユナさん……","Please respond...\n
Yuna...",,
string,main-0x1A94,Yuna: {,},プリンセス・ミラージュ!?,Princess Mirage!?,,
string,main-0x1AC4,Mirage: {,},"ああ　ユナさん　やっと
追いつくことができました","Ah, Yuna! I've caught up with you at last.",,
string,main-0x1B14,{,},"必要なときは私を呼んでください…
きっと　お役に立てると思います…","Call upon me when you have need of me...\n
I'm certain I can be of use to you...",,
string,main-0x1B6C,Yuna: {,},それって　どうすればいいの？,How can I do that?,,
string,main-0x1BA0,Mirage: {,},"ユナさんの技
『ミラージュ・キャノン』を
選択するだけで結構です…",You need only select your ^Mirage Cannon~ technique...,,
string,main-0x1C04,{,},"回線がつながったら　プリンセス号が
後方から支援します！","Once the communication goes through, the Princess will support you from behind!","NOTE: the phrasing of this kind of makes me think they were originally considering having a delay between using the attack and it actually occurring. maybe not, though.",
string,main-0x1C54,Yuna: {,},"わかったわ！　ありがと！
ミラージュ!!","Got it! Thank you, Mirage!",,
,,,,"//==================================
// ? dialogue
//==================================",,,
string,main-0x2170,Ayako: {,},"あたしがやるまでも
なかったようね！","Well, looks like I didn't even need to bother!",NOTE: special message used in battle against ayako if the character she was targeting has already died at the point when she would have fired the particle cannon at them,
,,,,"//==================================
// Practice battle text
//==================================",,,
string,main-0x241C,,,ユナ　鍛えていきますか？,"Will you train, Yuna?",,
string,main-0x2438,,,まだ　鍛えていきますか？,Will you keep training?,,
string,main-0x2454,,,鍛えていこうかしら？,Perhaps we should train?,,
string,main-0x246C,,,まだ　鍛えていこうかな？,Maybe we should keep training?,,
string,main-0x2488,,,もっと鍛えていこうかしら？,Why don't we keep training?,,
string,main-0x24A4,,,敵のレベルを選択してね❤,Choose the enemy's level.[nbsp]❤,,
string,main-0x24C0,,,スッゴイ　強い!!,SUPER STRONG!!,,
string,main-0x24D4,,,まあまあ　強い！,Kinda tough!,,
string,main-0x24E8,,,楽勝　楽勝❤,Easy-peasy[nbsp]❤,,
,,,,"//==================================
// Save prompt
//==================================",,,
string,main-0x2850,,,セーブしますか？,Save?,,
,,,,"//==================================
// Location names
//==================================",,,
string,main-0x3E28,,,ネオ東京繁華街,Downtown Neo Tokyo,,
string,main-0x3E18,,,ユナの家のそば,Near Yuna's House,,
string,main-0x3E08,,,白丘台女子校,Shiraokadai High School for Girls,NOTE: this just barely fits on the save screen,
string,main-0x3DF8,,,天火墜落地点,Heavenfire Impact Site,,
string,main-0x3DE8,,,敵の秘密基地,Secret Enemy Base,,
string,main-0x3DD8,,,地球・宇宙空間,Earth: Outer Space,,
string,main-0x3DCC,,,ウララーカ,Bloobluskye,,
string,main-0x3DC0,,,オイシーヤ,Diwishus,,
string,main-0x3DB0,,,銀河・内宇宙１,Galaxy: Inner Space 1,,
string,main-0x3DA4,,,ツベテイ,Friezurebunzof,,
string,main-0x3D98,,,アッチーヤ,Frikenhowt,,
string,main-0x3D88,,,チッチェーナ,Wittlebittee,,
string,main-0x3D78,,,銀河・内宇宙２,Galaxy: Inner Space 2,,
string,main-0x3D6C,,,タンレン,Treyneeng,,
string,main-0x3D5C,,,天星・宇宙空間,Heavenstar: Outer Space,,
string,main-0x3D50,,,天星格納庫,Heavenstar Hangar,,
string,main-0x3D40,,,天星内部通路,Heavenstar Interior Passage,,
string,main-0x3D30,,,天星兵器倉庫,Heavenstar Troop Warehouse,,
string,main-0x3D24,,,天星転送所,Heavenstar Warp Area,,
string,main-0x3D10,,,天星ミサイルルーム,Heavenstar Missile Room,,
string,main-0x3D04,,,天星跡地,Heavenstar Ruins,,
string,main-0x3CF4,,,銀河・外宇宙,Galaxy: Outer Space,,
string,main-0x3CE8,,,ミエネーヤ,Kantsea,,
string,main-0x3CD4,,,永遠のプリンセス号,The Eternal Princess,,
string,main-0x3CC0,,,豪黒壁・宇宙空間,Great Black Wall: Outer Space,,
string,main-0x3CB4,,,アレハテ,Ruen,,
string,main-0x3CA8,,,ヒッソリ,Kwyet,,
string,main-0x3C9C,,,ジックリ,Norush,,
string,main-0x3C8C,,,帝国城収容所１,Imperial Castle Prison Area 1,,
string,main-0x3C7C,,,帝国城収容所２,Imperial Castle Prison Area 2,,
string,main-0x3C6C,,,帝国城収容所３,Imperial Castle Prison Area 3,,
string,main-0x3C5C,,,帝国城内部通路,Imperial Castle Interior Passage,,
string,main-0x3C4C,,,帝国城大広間,Imperial Castle Great Hall,,
string,main-0x3C40,,,帝国城城外,Imperial Castle Exterior,,
string,main-0x3C2C,,,機械化帝国・首都,Machinate Empire: Capital City,,
string,main-0x3C1C,,,銀河・外宇宙２,Galaxy: Outer Space 2,,
string,main-0x3C0C,,,銀河・内宇宙３,Galaxy: Inner Space 3,,
string,main-0x3C00,,,天星そば,Near Heavenfire,,
string,main-0x3BF4,,,機械化惑星,Machinate Planet,,
,,,,"//==================================
// Save strings
//==================================",,,
string,main-0x3E38,,,無効なメッセージ,Invalid message,,
string,main-0x3E4C,,,壊れたファイル,Corrupted file,,
string,main-0x3E5C,,,銀河お嬢様伝説ユナ　　ＤＡＴＡ０　ＬＶ００　,"#SETNOTCOMPRESSIBLE(1)
Galaxy Fraulein Yuna     DATA 0 LV 00","FIXME: hardcoded logic for number replacement
actually, i don't think this is used",
string,main-0x3E8C,,,メモリーカードを交換しますか？,Switch Memory Card?,,
string,main-0x3EAC,,,メモリーカードにアクセス中。,Accessing Memory Card.,,
string,main-0x3ECC,,,しばらくお待ちください。,Please wait a moment.,DUPE: F555,
string,main-0x3EE8,,,セーブ中です。メモリー,Now saving. Do not remove the,,
string,main-0x3F00,,,カードを抜かないで下さい。,Memory Card.,DUPE: F241,
string,main-0x3F1C,,,セーブしました。,Saved.,,
string,main-0x3F30,,,メモリーカードが,The Memory Card is,DUPE: F245,
string,main-0x3F44,,,差し込まれていません,not inserted.,DUPE: F548,
string,main-0x3F5C,,,セーブに失敗しました。,Failed to save.,,
string,main-0x3F74,,,壊れているファイルが,There is a corrupted file.,DUPE: F237,
string,main-0x3F8C,,,あります。,,DUPE: F238,
string,main-0x3F98,,,セーブするファイルを選択してください,Please choose a file to save to.,,
string,main-0x3FC0,,,メモリーカードの,The Memory Card does not have,DUPE: F227,
string,main-0x3FD4,,,空きブロックが足りません,enough empty Blocks.,DUPE: F228,
string,main-0x3FF0,,,データを入れかえますか？,Replace data?,,
string,main-0x400C,,,セーブエラーが,A save error,,
string,main-0x401C,,,発生しました。,has occurred.,DUPE: F243,
string,main-0x402C,,,セーブが終了しました。,Save complete.,,
string,main-0x4044,,,アクセスエラーが,An access error,DUPE: F244,
string,main-0x4058,,,正常にアクセスできない,There is data that cannot,,
string,main-0x4070,,,データがあります。,be accessed normally.,,
string,main-0x4084,,,セーブを取りやめます。,Cancelling save.,,
string,main-0x409C,,,セーブデータが見つかりません,Cannot find save data.,DUPE: F248,
string,main-0x40BC,,,フォーマットされていません,not formatted.,DUPE: F246,
string,main-0x40D8,,,フォーマットしますか？,Format?,,
string,main-0x40F0,,,フォーマット中です。,Formatting.,,
string,main-0x4108,,,フォーマットエラーが,A formatting error,,
string,main-0x4120,,,フォーマットが,Formatting complete.,,
string,main-0x4130,,,終了しました。,,,UNTRANSLATED
string,main-0x4140,,,フォーマットを取りやめます。,Cancelling formatting.,,
string,main-0x4160,,,このメモリーカードは,This Memory Card is already,,
string,main-0x4178,,,フォーマット済みです。,formatted.,,
string,main-0x41E0,,,どこにセーブしますか？,Where will you save?,,
string,main-0x41D4,,,ファイル１,File 1,,
string,main-0x41C8,,,ファイル２,File 2,,
string,main-0x41BC,,,ファイル３,File 3,,
string,main-0x41B0,,,ファイル４,File 4,,
,,,,"//==================================
// Prompt messages
//==================================",,,
string,main-0x4708,,,使用位置を指定してネ, Choose where to use it.,"NOTE: these messages are all placed flush with the left border of the box, which looks pretty awkward, so i've added a space at the start of each to put the margin more in line with other dialogue boxes",
string,main-0x4720,,,自分を指定してネ, Choose yourself.,,
string,main-0x4734,,,仲間を指定してネ, Choose an ally.,,
string,main-0x4748,,,ボタンを押してネ, Press a button.,,
string,main-0x475C,,,ターゲットを指定してネ, Choose a target.,,
string,main-0x4774,,,方向を指定してネ, Choose a direction.,,
string,main-0x4788,,,移動位置を指定してネ, Choose where to move.,,
string,main-0x47A0,,,　　　　　　　　　　　　　　,,,UNTRANSLATED
string,main-0x4C9C,,,配置キャラクターを選択してネ　,Choose a character to place.,NOTE: these are for the character select screen (which has a different left margin),
string,main-0x4CBC,,,ＬＥＡＤＥＲを選択してネ　　　,Choose the Leader.,,
string,main-0x4CDC,,,配置場所を指定してネ　　　　　,Choose a placement.,,
string,main-0x4CFC,,,削除キャラクターを指定してネ　,Choose a character to remove.,,
string,main-0x4D1C,,,復活キャラクターを選択してネ　,Choose a character to revive.,,
string,main-0x4D3C,,,ユナのパーティを選択してネ　　,Choose Yuna's party.,,
,,,,"//==================================
// Misc
//==================================",,,
string,main-0x5188,,,よろしいですか？,Is this okay?,,
string,main-0x54D0,,,ＧＡＭＥ　ＯＶＥＲ,GAME OVER,,
string,main-0x54E4,,,タイトルに戻る,Return to title,DUPE: F540,
string,main-0x54F4,,,再バトル,Retry battle,,
string,main-0x5630,,,戦闘不能のキャラクターはいない,No character is incapacitated.,NOTE: trying to use a resurrection technique with no dead characters,
string,main-0x56B0,,,を獲得した, acquired.,DUPE: F575,
,,,,"//==================================
// More special attack dialogue
//==================================",,,
string,main-0x5C90,Yuna: {,},"ミラージュ　お願い！
助けて！","Mirage, please!\n
Help me!",,
string,main-0x5CB4,Mirage: {,},"ユナさんをいじめる者は
私が許しません!!
ファイヤー！","I won't forgive those who bully\n
Yuna!\n
FIRE!",,
string,main-0x5CF8,Polylina: {,},いけっ　ミルキーッ！,"Go, Milky!",,
string,main-0x5D1C,Milky: {,},ミューーーン！,Meeeeeew!,,
string,main-0x5D38,Ako: {,},いくわよーーっ　マコちゃん!!,"Let's go, Mako!",,
string,main-0x5D5C,Mako: {,},アコちゃん！　合体攻撃よ!!,Ako! Combo attack!,,
,,,,"//==================================
// Attack descriptions
//==================================",,,
string,main-0x6AA0,,,ガンを連続発射し,,"NOTE: the system for displaying these has been reworked in the translation to be less haphazard; the attack descriptions have been moved to the ""new"" script file, and this text is now unused",UNTRANSLATED
string,main-0x6A90,,,複数の敵を攻撃,,,UNTRANSLATED
string,main-0x6A7C,,,全ての敵を焼き払う,,,UNTRANSLATED
string,main-0x6A64,,,ミラージュの援護射撃,,,UNTRANSLATED
string,main-0x6A50,,,光の力を極限まで,,,UNTRANSLATED
string,main-0x6A38,,,開放する究極の攻撃技,,,UNTRANSLATED
string,main-0x6A28,,,思いやりの力で,,,UNTRANSLATED
string,main-0x6A10,,,周囲の味方をＨＰ回復,,,UNTRANSLATED
string,main-0x69F8,,,腕を超高速回転させて,,,UNTRANSLATED
string,main-0x69E0,,,必殺パンチを繰り出す,,,UNTRANSLATED
string,main-0x69CC,,,ユーリィが分身して,,,UNTRANSLATED
string,main-0x69B8,,,全ての敵に体当たり,,,UNTRANSLATED
string,main-0x69A4,,,超能力で瞬間移動,,,UNTRANSLATED
string,main-0x6994,,,遠距離からも,,,UNTRANSLATED
string,main-0x6980,,,仲間のＨＰを回復,,,UNTRANSLATED
string,main-0x696C,,,ペットのミルキーが,,,UNTRANSLATED
string,main-0x6954,,,ライン上の敵に体当り,,,UNTRANSLATED
string,main-0x6940,,,両肩の爆光球で攻撃,,,UNTRANSLATED
string,main-0x6930,,,マヒの追加効果,,,UNTRANSLATED
string,main-0x6918,,,呼び出したキープ君が,,,UNTRANSLATED
string,main-0x6900,,,ランダムな効果で援護,,,UNTRANSLATED
string,main-0x68EC,,,命中率は低いけど,,,UNTRANSLATED
string,main-0x68D4,,,当たれば必殺ダメージ,,,UNTRANSLATED
string,main-0x68C0,,,周囲にいる敵全ての,,,UNTRANSLATED
string,main-0x68AC,,,移動力を減少させる,,,UNTRANSLATED
string,main-0x6898,,,ＨＰを１ターン毎に,,,UNTRANSLATED
string,main-0x6888,,,ゆっくりと回復,,,UNTRANSLATED
string,main-0x6874,,,レーザーを発射し,,,UNTRANSLATED
string,main-0x6864,,,ライン攻撃する,,,UNTRANSLATED
string,main-0x6850,,,超能力で鉄塊を操り,,,UNTRANSLATED
string,main-0x6840,,,強力な酸で攻撃,,,UNTRANSLATED
string,main-0x682C,,,防御力を徐々に削る,,,UNTRANSLATED
string,main-0x6818,,,ダンスを舞うような,,,UNTRANSLATED
string,main-0x6808,,,華麗な連続攻撃,,,UNTRANSLATED
string,main-0x67F4,,,中国４千年の力で,,,UNTRANSLATED
string,main-0x67E4,,,異常状態を回復,,,UNTRANSLATED
string,main-0x67D0,,,気を己の体に集めて,,,UNTRANSLATED
string,main-0x67B8,,,攻撃力を飛躍的に増加,,,UNTRANSLATED
string,main-0x67A4,,,拳を高速で繰り出し,,,UNTRANSLATED
string,main-0x6794,,,周囲の敵を攻撃,,,UNTRANSLATED
string,main-0x6780,,,バラのトゲで攻撃し,,,UNTRANSLATED
string,main-0x6768,,,追加効果で毒も与える,,,UNTRANSLATED
string,main-0x6750,,,催眠効果のある花粉を,,,UNTRANSLATED
string,main-0x673C,,,撒き散らし眠らせる,,,UNTRANSLATED
string,main-0x6724,,,幻覚作用のある花粉を,,,UNTRANSLATED
string,main-0x670C,,,撒き散らし混乱させる,,,UNTRANSLATED
string,main-0x66FC,,,バインダーから,,,UNTRANSLATED
string,main-0x66E4,,,茶筅型ミサイルを発射,,,UNTRANSLATED
string,main-0x66D0,,,大きな茶釜で殴り,,,UNTRANSLATED
string,main-0x66BC,,,追加効果で眠らせる,,,UNTRANSLATED
string,main-0x66AC,,,おいしいお茶で,,,UNTRANSLATED
string,main-0x66A0,,,ＥＰ回復,,,UNTRANSLATED
string,main-0x6688,,,パンクロックにのって,,,UNTRANSLATED
string,main-0x6678,,,攻撃力アップ,,,UNTRANSLATED
string,main-0x6668,,,ハードロックで,,,UNTRANSLATED
string,main-0x6650,,,攻撃力の飛躍的アップ,,,UNTRANSLATED
string,main-0x663C,,,メタルでのりのり,,,UNTRANSLATED
string,main-0x6624,,,攻撃力を毎ターン上昇,,,UNTRANSLATED
string,main-0x6614,,,安眠をもたらす,,,UNTRANSLATED
string,main-0x6608,,,母なる曲,,,UNTRANSLATED
