string,block61-n-0x2C2,Polylina: {,},ま　まだ生きてたの!?,Sh-she's still alive!?,,
string,block61-n-0x2EF,Jing Ming: {,},"封印が解けた今
あなたごときには　負けません!!","Now that the seal is broken, I'll not be done in by the likes of you!",,
string,block61-n-0x335,{,},"白皇帝様と共に
この無益な戦いを　終わらせるのです!!","Together with Her Ladyship the White Emperor, I shall make you put a stop to this futile battle!",,
string,block61-n-0x37D,Siang Siang: {,},"まだ　そんなたわ言を〜〜
死ねぇーーーっ!!","Still spouting nonsense!?\n
DIIIIIIIIIIIIIIE!!",,
string,block61-n-0x3D1,Siang Siang: {,},な　なにぃ!!,Wh-what!?,,
string,block61-n-0x3F1,Jing Ming: {,},眠りなさい!!,Sleep!,,
string,block61-n-0x410,Jing Ming: {,},"また　ムダな殺生を
してしまった…","Again, I have engaged in senseless killing...",,
string,block61-n-0x44A,Yuna: {,},か　かっこいいー!!,C-COOOOOL!,,
string,block61-n-0x46F,Yuri: {,},"ホントですぅ
時代劇の　スターさんみたいですぅ！","Indeed.\n
He is like the star of a period drama!",,
string,block61-n-0x4BB,Jing Ming: {,},"白香……
そちらにいる方々は？","Pai Siang...\n
Who might these people be?",,
string,block61-n-0x4F1,Pai Siang: {,},"はい……
『光の救世主』神楽坂ユナさんと
地球の方々です…","Right...\n
This is Yuna Kagurazaka, ^Savior of Light,~ and they are people of Earth...",,
string,block61-n-0x548,{,},"ここまで　私と共に
戦ってくれたのです…",They have fought together with me to this place...,,
string,block61-n-0x584,Yuna: {,},"あ　あ……た　ただいま
ご相伴に　あずかりました
神楽坂ユナで　ございまそうろう…","Uh, uh...Godspeed, sirrah. I do an humbly welcome thee hospitalitality.\n
Mine nameth doth beeth Yuna Kagurazaka...",,
string,block61-n-0x5F3,Mai: {,},なに　言ってんのよっ！,What's THAT supposed to mean!?,,
string,block61-n-0x61A,Jing Ming: {,},"おおっ……
では　あなたが伝説の光の救世主…","Ohh...\n
Then you are the legendary Savior of Light...",,
string,block61-n-0x65E,Polylina: {,},!?,!?,DUPE: F981,
string,block61-n-0x67F,Jing Ming: {,},"いけません！　話は後です！
とりあえず　外へ出なくては…
こちらへ！","No! We talk later!\n
For now, we must escape...\n
This way!",,
string,block61-n-0x6E0,Yuna: {,},は　はい…,O-okay...,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 62 (sector 0x3E0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block62-n-0x1C,Erika: {,},間一髪だったわね…,"Made it by the skin of our teeth, huh...",,
string,block62-n-0x42,Yuna: {,},みんな無事でよかったぁ❤,Glad everybody's okay![nbsp]❤,,
string,block62-n-0x77,Misaki: {,},"でも　地球のミサイルは
阻止したけど　完全に平和が
取り戻されたわけじゃないわ…","But while we've stopped the missile on Earth, peace hasn't returned completely...",,
string,block62-n-0xE5,Polylina: {,},"ええ　そうね…
あの機械化皇帝のこと…　次は何を
企んでいるか　わからない…","Yes, that's right...\n
That Machinate Emperor...We don't know what she's planning next...",,
string,block62-n-0x153,Elner: {,},"機械化皇帝を止めなければ
全ては解決しませんね！","If we don't stop the Machinate Emperor, everything will never be resolved!",,
string,block62-n-0x1A9,Yuna: {,},ところで　亜耶乎ちゃんは？,"By the way, how's Ayako?",,
string,block62-n-0x1D5,Shiori: {,},"ずいぶん〜〜〜
疲れているみたいで〜〜〜
ぐっすり眠っています〜〜〜",She seems...to be...very tired...and...is sound...asleeeeeep...,,
string,block62-n-0x240,Jing Ming: {,},"白香…　亜耶乎というのは
あの恐れられた『妖機三姉妹』の…!?",Pai Siang...Is this ^Ayako~ she of the feared Three Fey Machinae Sisters...!?,,
string,block62-n-0x293,Pai Siang: {,},"はい…ユナさんは彼女の
冷たい心をも溶かし　わかりあう事が
できたんです…","Yes...Miss Yuna thawed her cold heart, and they were able to understand each other...",,
string,block62-n-0x2F9,Jing Ming: {,},そうですか……,I see...,,
string,block62-n-0x324,Jing Ming: {,},"神楽坂ユナ……
彼女なら　我々に再び平和を
もたらしてくれるかも…","Yuna Kagurazaka...\n
She, perhaps, might be able to bring peace to us once more...",,
string,block62-n-0x382,{,},"争いが　いかに無益なことか…
わからせてくれるやもしれませんね…","The degree to which the fighting is senseless...\n
She may bring her to understand it...","NOTE: this seems to referring obliquely to the conflict that is introduced in the coming chapters: ""maybe [yuna] can make [the black emperor] understand how senseless the fighting is""",
string,block62-n-0x3D5,Pai Siang: {,},はい…,Yes...,,
string,block62-n-0x3F8,Yuna: {,},"よお〜〜し！
亜耶乎ちゃんも助けられたし
この勢いでガンバっちゃおう❤","Alllllll right!\n
We managed to save Ayako, so let's keep up the momentum and go for it![nbsp]❤",,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 63 (sector 0x3F0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block63-0x1290,,,エルナーに尋ねる,Consult Elner,,
string,block63-0x12A1,,,外を見る,Look outside,,
string,block63-n-0xFF,Ayako: {,},あっ…　ユナ……,Ah...Yuna...,,
string,block63-n-0x123,Yuna: {,},"起こしちゃったぁ？
エヘヘッ　お見舞いに来たんだよ❤","Did we wake you up?\n
Eh-heh-heh...We came by to visit.[nbsp]❤",,
string,block63-n-0x16E,Yuri: {,},"元気みたいで
なによりですぅ[sweat]",It is good that you seem to be well.[nbsp][sweat],,
string,block63-n-0x1B2,Ayako: {,},アタシ…,I...,,
string,block63-n-0x1CE,Yuna: {,},"ダメだよ　亜耶乎ちゃん！
もう少し　横になってなきゃ…","No, Ayako!\n
You need to lie down a little longer...",,
string,block63-n-0x21B,Ayako: {,},う　うん……,R-right...,,
string,block63-n-0x23B,Yuna: {,},"エヘヘッ❤
今日はね…　いいもの持ってきたんだ！","Eh-heh-heh.[nbsp]❤\n
Today, see...we brought you something nice!",,
string,block63-n-0x28D,Yuna: {,},"コレ　銀河一おいしいって
大評判のバーゲン・ガッツの
アイスクリーム！","THIS is the ice cream with the reputation of being the most delicious in the galaxy, Baagen-Gazs!","NOTE: the words used here would literally be ""bargain guts"" in english",
string,block63-n-0x2EF,{,},"亜耶乎ちゃんに食べさせて
あげようかなぁ〜って…","I thought, well, maybe we should let you eat it, Ayako...",,
string,block63-n-0x332,Yuri: {,},"ホントは　ユナさんと
ユーリィで食べるはずだったですぅ…","The truth is, Miss Yuna and Yuri were going to eat it...",,
string,block63-n-0x385,{,},でも　亜耶乎ちゃんは特別ですぅ!!,But Ayako is special!!,,
string,block63-n-0x3B3,Yuna: {,},"さぁ　亜耶乎ちゃん
食べさせてあげる！","So, Ayako, we're letting you have it!",,
string,block63-n-0x3F0,Ayako: {,},うん…,Okay...,,
string,block63-n-0x415,Ayako: {,},つっ！,C--!,,
string,block63-n-0x42F,Yuna: {,},だ　大丈夫!?,Wh-what's wrong!?,,
string,block63-n-0x44D,Ayako: {,},冷たいけど…　おいしい！,"It's cold, but...delicious!",,
string,block63-n-0x479,Yuna: {,},あはっ！　よかったぁ❤,Ah-ha! Great![nbsp]❤,,
string,block63-n-0x4C9,Elner: {,},"ユナ　お話がありますので
コクピットまで来てください…","Yuna, there is a matter we need to discuss. Please come to the cockpit...",,
string,block63-n-0x518,Mai: {,},"さっさと来ないとバケツ持たせて
廊下に立たせるわよぉ！","If ya don't get your butt over here, I'm making you hold a bucket in the hall!",,
string,block63-n-0x561,Shiori: {,},は〜〜〜や〜〜〜く〜〜〜,Huuu...rrrrr...yyyy...,,
string,block63-n-0x58B,Yuna: {,},"アワワワッ…[sweat]
ご　ゴメンね　亜耶乎ちゃん
また　後で来るね！","Ah-wa-wa-wa...[nbsp][sweat]\n
S-sorry, Ayako.\n
We'll come back later, okay?",,
string,block63-n-0x5E5,Yuri: {,},早く　元気になるですぅ！,Please get well soon!,,
string,block63-n-0x61E,Ayako: {,},うん……,Okay...,,
string,block63-n-0x645,Yuna: {,},"どうしたの？
急に呼び出したりして…","What's wrong?\n
You called me over so suddenly...",,
string,block63-n-0x68B,Jing Ming: {,},"ユナさん…　機械化惑星に
向かう前に　どうしても立ち寄って
ほしい場所があるのです！","Madam Yuna...Before we make for the Machinate planet, there is a place I wish you to call upon at any cost!",,
string,block63-n-0x718,Misaki: {,},これは……？,What's this...?,,
string,block63-n-0x743,Jing Ming: {,},豪黒壁…　先の大戦の遺跡です…,"The Great Black Wall...\n
The remnants of that previous great war...",,
string,block63-n-0x773,{,},"白香の話によると　ここに私の盟友
『左丞相の剣鳳』が幽閉されている
らしいのです…","Per Pai Siang's words, it seems my sworn friend, the ^Left Minister, Chun Fong,~ is there imprisoned...",,
string,block63-n-0x7DD,Polylina: {,},剣鳳って…『三賢機』の？,Chun Fong...of the ^Three Wise Machinae~?,,
string,block63-n-0x80D,Yuna: {,},どうして　そんなことに？,How'd that happen?,,
string,block63-n-0x837,Jing Ming: {,},民を人質にとられて仕方なく…,"The citizens were taken hostage, so we had no recourse...",,
string,block63-n-0x870,Mai: {,},"ったく　危機管理が甘いから
そーゆーことになんのよ！","Gawd, you guys have, like, no crisis management skills!",,
string,block63-n-0x8B8,{,},"アンタ達　三賢機っていっても
大したことないわねぇ…","For the Three WISE Machinae, you sure are dumb, huh...","NOTE: literally ""even if you're called the three wise machines, it doesn't amount to much, huh"". this makes for a better insult in english, though.",
string,block63-n-0x92D,Remi: {,},ははは[sweat]　なんでもないアル！,"Ha-ha-ha...[nbsp][sweat] It's nothing, that it isn't!",,
string,block63-n-0x95B,Elner: {,},"はぁ…　この人達には
緊張感というものは無いんですかねぇ…","(sigh)...There's no such thing as a tense mood with this bunch, is there...?",,
string,block63-n-0x9B0,Misaki: {,},"とりあえず　急いで
豪黒壁へのルートを調べてみるわ！","In any case, I'll hurry up and look into a route to the Great Black Wall!",,
string,block63-n-0xA2A,Yuna: {,},"もうっ[sweat]　みんな恐い顔してぇ〜
怯えてるじゃない!!","Ah, geez.[nbsp][sweat] Everybody's got such grim faces. You're scared of her, aren't you!?","NOTE: these are flashbacks to the ova, which i haven't watched... (i have a hard time believing that sweatdrop emote was part of the original script)
...okay i've watched them now, feeling more confident about this. context: yuna has just convinced ayako to stop going on a murder rampage at a hospital and everyone's kind of wary about her",
string,block63-n-0xA72,{,},"ねえねえ？　行くトコ　
無いんだったら　ウチに来ない？","Hey, hey[nbsp]-- if you don't have anywhere to go, why don't you come to my house?",,
string,block63-n-0xAC5,Misaki: {,},"あの子は犯罪者として
廃棄処分にされたの！",That girl was put to scrap as a criminal!,"NOTE: for clarity and my own reference, here is the scene that leads up to this line, which also contains 100% of the information about the kikaika planet that is in the ova:

ユナ・ユーリィ・リア：妖機三姉妹！？
Yuna/Yuri/Lia: The Three Youki Sisters!?
ミサキ：ええ
　そのデータが評議会本部のメモリーバンクにあったわ
Misaki: Yes.
  That data was in the Galactic Union HQ's memory bank.
(showing what we would now call a tablet containing images of the sisters to Yuna)
ユナ：亜耶乎ちゃん！
Yuna: Ayako-chan!
リア：どうやら間違いなさそうね
　だけど何者なの？妖機三姉妹って
Lia: It doesn't look like there's room for doubt.
  But who are they, these Three Youki Sisters?
ミサキ：はるか宇宙のかなたにある機械化惑星で作られた凶暴なアンドロイドよ
　記録によれば、彼女達が母性を破壊しようとして、超新星に追放されたことになってるわ
Misaki: They're brutal androids created on the Kikaika [NOTE: mechanization, turning things into machines] planet in the far reaches of space.
  According to the records, they tried to destroy their homeworld, and were banished to a supernova.
ユナ：凶暴なアンドロイド！？
　亜耶乎ちゃんが！？
Yuna: A brutal android!?
  AYAKO!?
エルナー：でも、宇宙のかなたで廃棄されたはずのアンドロイドがどうしてここに！？
Elner: But what are androids that were supposed to have been disposed of in the depths of space doing here!?
ミサキ：何かの手違いで廃棄されなかったか、誰かが修復したのか、残念ながらそこまではあたしにも…
　だけど…
Misaki: Whether they weren't disposed of due to some kind of slip-up, or someone repaired them -- unfortunately, I [don't know] that either...
(Misaki draws her gun)
ユナ：ミ、ミサキちゃん！何する気！？
Yuna: M-Misaki-chan! What're you planning to do!?
ミサキ：分かったでしょ、ユナ！？
Misaki: Don't you get it, Yuna!?",
string,block63-n-0xB07,{,},"存在が確認された以上　あたしは
銀河安全保障条約に基づいて　彼女を
破壊しなくてはならないわ!!","Now that her existence has been confirmed, I have to destroy her under the Galactic Security Pact!",,
string,block63-n-0xB85,Yuna: {,},"ええっ!?　待って!!
確かに昔は悪い子だったかもしれない！","Huh!? WAIT!\n
She may have been bad a long time ago!",,
string,block63-n-0xBD3,{,},"でも　今の亜耶乎ちゃんは
とっても　いい子だよ!!","But now, Ayako's a really good girl!",,
string,block63-n-0xC15,Ayako: {,},ユ……ユナ!?……,Y...Yuna!?...,,
string,block63-n-0xC45,Ayako: {,},ユ…ユナ…　行っちゃ　ヤダ…,Y...Yuna...Don't go...,,
string,block63-n-0xC76,Yuna: {,},"行かないよ！
どこにも　行かないよ!!
ここにいるから!!","I won't!\n
I won't go anywhere!\n
I'm right here!",,
string,block63-n-0xCC5,{,},"一人になんてしない！
絶対しない!!","I won't leave you on your own!\n
NEVER!",,
string,block63-n-0xD04,Yuna: {,},"いっぱい遊んで…
いっぱい友達　作って…
ねっ！　ダメよ!!　死んじゃダメ!!","We had so much fun...\n
We made so many friends...\n
Come on! You can't! You CAN'T die!",,
string,block63-n-0xD67,Ayako: {,},死にたく…ない…,I don't want...to die...,,
string,block63-n-0xD97,Ayako: {,},"ユナ……
ありがとう……ユナ……","Yuna...\n
Thank you...Yuna...",,
string,block63-n-0xDC3,Ayako: {,},ユナ……,Yuna...,DUPE: F613,
string,block63-n-0xDEA,{,},フフッ　こんな所にいた…,Heh-heh...So this is where you were...,,
string,block63-n-0xE05,Ayako: {,},!!,!!,,
string,block63-n-0xE2D,Ayako: {,},こ　この声は!?,Th-that voice--!?,,
string,block63-n-0xE5A,{,},"捜したわ…　さあ帰りましょう…
私達の国　機械化帝国へ……","I've been looking for you...\n
Now, come back...\n
To our land[nbsp]-- to the Machinate Empire...",,
string,block63-n-0xE9A,Ayako: {,},えっ？,Huh?,,
string,block63-n-0xEBF,{,},"皇帝陛下も　お姉さん達も
あなたの帰りを待っているのよ……",Her Imperial Majesty and your sisters both await your return...,,
string,block63-n-0xEFF,Ayako: {,},お姉様も…,My sisters...,,
string,block63-n-0xF2F,Ayako: {,},"や…やだよ！
アタシ　帰らない！　ずっとずっと
ユナといるんだから!!","N...no!\n
I won't go back! I'm going to be with Yuna forever and ever!",,
string,block63-n-0xF9C,{,},"何を言ってるの？
奴らは敵なのよ……","What're you talking about?\n
They're the enemy...",,
string,block63-n-0xFC6,Ayako: {,},"違うよ！　ユナはアタシの
『友達』だもん！",No! Yuna is my FRIEND!,,
string,block63-n-0x1014,{,},"何を言い出すかと思えば…
フフッ…『友達』？","Think about what you're saying...\n
Heh-heh...^Friend~?",CHECK,
string,block63-n-0x1051,{,},"人間と私達は　永遠に分かり合えない
存在なのよ…　奴らの口車に
乗せられてるだけだわ…",We and humans are fundamentally incapable of understanding each other. You've just been taken in by their lies...,"NOTE: literally ""humans and us are an existence eternally incapable of understanding each other"", which sounds pretty awkward left as-is",
string,block63-n-0x10BB,Ayako: {,},ううん　違うよ!!,"No, you're wrong!",,
string,block63-n-0x10DF,{,},"ユナは命がけで
アタシを助けてくれたもん！
守ってくれたもん!!","Yuna risked her life to save me!\n
She protected me!",,
string,block63-n-0x114B,{,},"まったく聞き分けのない子ね……
いいわ……","Such an unruly child...\n
Fine, then...",,
string,block63-n-0x1198,{,},"連れて帰って　もう一度
教育のし直しよ!!",I'll take you back and re-educate you!,,
string,block63-n-0x11D4,Ayako: {,},や　やめて〜っ！,S-stop!,,
string,block63-n-0x1203,{,},ユナーーー！,YUNAAAAAA!,,
string,block63-n-0x123A,Yuna: {,},!?,!?,DUPE: F981,
string,block63-n-0x124E,Elner: {,},どうしました？,What's wrong?,,
string,block63-n-0x1272,Yuna: {,},う　うん……,U-umm...,DUPE: F1828,
string,block63-n-0x12AA,Yuna: {,},"エルナー…　今　亜耶乎ちゃんの
声が聞こえなかった？",Elner...Didn't you hear Ayako's voice just now?,,
string,block63-n-0x12F5,Elner: {,},えっ？　私には何も…,Huh? I didn't hear anything...,,
string,block63-n-0x1339,Yuna: {,},…………………？,.....................?,,
string,block63-n-0x136D,Yuna: {,},ああっ!?　亜耶乎ちゃんが!!,AAH!? Ayako's--!,,
string,block63-n-0x1399,Polylina: {,},くっ……　いつの間に!?,Damn it...When did--!?,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 64 (sector 0x400)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block64-n-0x3E,Ayako: {,},"いや　いやーーーっ！
あたし　ユナのそばにいる！
機械化帝国になんか　帰らないよ!!","No, NOOOOOO!\n
I'm staying with Yuna!\n
I'm not going back to the Machinate Empire!",,
string,block64-n-0xAF,{,},まったく　往生際が悪い！,"Good lord, you don't know when to give up!",,
string,block64-n-0xE1,{,},"そういうわけで　みなさん
私は　六花戦の『桃花』！","Well then, everyone, I'm ^Tau Hua~ of the Six Flower Warriors!","CHECK, odd use of そういうわけで",
string,block64-n-0x127,Tau Hua: {,},"亜耶乎は
返していただきますわ！",I'm afraid Ayako will be coming with me!,,
string,block64-n-0x183,Ayako: {,},ユナーー!!,YUNAAAA!!,,
string,block64-n-0x1A2,Elner: {,},"あ　あれは!?
ワープポイント!!","I-is that...!?\n
A warp point!",,
string,block64-n-0x1DC,{,},"桃花に　あそこに到達されたら
亜耶乎を連れ戻せなくなります!!","If Tau Hua reaches that, we won't be able to get Ayako back!",,
string,block64-n-0x22C,Yuna: {,},"二度と亜耶乎ちゃんを
機械化帝国なんかに渡さないわ!!",I'll NEVER hand Ayako back over to the Machinate Empire!,,
string,block64-n-0x29F,Tau Hua: {,},"ハハハッ　のろまな奴らね…
亜耶乎は　いただくわ!!
さらば　地球の者ども!!","Ha-ha-ha! Slowpokes...\n
Ayako is mine!\n
Farewell, Earthlings!",,
string,block64-n-0x308,Yuna: {,},"キャーーッ
亜耶乎ちゃんが〜〜","EEEEEK!\n
Ayako is--!",,
string,block64-n-0x351,Yuri: {,},もう　動けませんですぅ〜,I am no longer able to move...,DUPE: F281,
string,block64-n-0x38F,Shiori: {,},"ごめんなさい〜〜〜〜〜
失礼します〜〜〜〜〜","I'm sooooorry...\n
Pardon meeeeee...",DUPE: F282,
string,block64-n-0x3EA,Mai: {,},なんでぇー　このあたしが〜〜,"How could this happen to, like, ME...?",DUPE: F441,
string,block64-n-0x426,Miki: {,},次の幕まで退散しますわ…,I'll be off until the next act...,DUPE: F443,
string,block64-n-0x460,Remi: {,},修行が足りなかったアル…,"My training wasn't enough, that it wasn't...",DUPE: F506,
string,block64-n-0x49A,Misaki: {,},"役に立てなくてごめんね…
ユナ…","I'm sorry I couldn't be helpful...\n
Yuna...",DUPE: F770,
string,block64-n-0x4EA,Mari: {,},花の命は　はかないものね…,How fleeting is the life of a flower...,DUPE: F771,
string,block64-n-0x526,Yoshika: {,},クッ　油断しましたわ……,Kh! I was careless...,DUPE: F817,
string,block64-n-0x560,Alephtina: {,},"わたくしの演奏は
終わりのようね…",It looks like my performance is over...,DUPE: F944,
string,block64-n-0x5BB,Luminaev: {,},"私をここまで
追いつめるとは…",How could I be driven up to the wall like this...?,DUPE: F899,
string,block64-n-0x612,Erika: {,},"今度　会ったら
ただじゃおかないから！",I'm not letting you off easy next time we meet!,DUPE: F1177,
string,block64-n-0x668,Ako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block64-n-0x6B4,Mako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block64-n-0x700,Pai Siang: {,},"もう　戦えないみたいです…
ごめんなさい…","It seems I can no longer fight...\n
I'm sorry...",DUPE: F1180,
string,block64-n-0x756,Celica: {,},"あたいもヤキが
まわったもんだゼ…",Guess I've lost my edge...,DUPE: F1281,
string,block64-n-0x7A7,Polylina: {,},ごめんね…　ユナ……,Sorry...Yuna...,DUPE: F442,
string,block64-n-0x7E3,Princess: {,},まだ　あたいは歌えるよ…,I can still sing...,DUPE: F1443,
string,block64-n-0x81B,Rui: {,},ううっ…　燃え尽きたわ…,Urgh...I'm all burned out...,DUPE: F1571,
string,block64-n-0x855,Mami: {,},次は絶対に負けねえぞ…,I'm sure as hell not losing next time...,DUPE: F1572,
string,block64-n-0x88D,Jing Ming: {,},私がこの程度で…,For I to fall to such...,"CHECK, incomplete sentence that's hard to make sense of",
string,block64-n-0x8BF,Yuna: {,},ごめんね……亜耶乎ちゃん……,Sorry...Ayako...,,
string,block64-n-0x8F5,Tau Hua: {,},"亜耶乎を連れて戻らねば……
この私は……","I have to bring Ayako back...\n
I have to...","NOTE: or could be taken literally as ""if I don't take ayako back...[something will happen]""",
string,block64-n-0x93C,{,},"ＥＳＰシールドが張られていて
テレポートできない！","An ESP shield is active, making teleportation impossible!",DUPE: F1282,
string,block64-n-0x97E,Yuna: {,},"亜耶乎ちゃん　大丈夫!?
ケガはない？","Ayako, are you okay!?\n
You're not hurt, right?",,
string,block64-n-0x9BA,Ayako: {,},ユナ！　ユナ！,Yuna! Yuna!,,
string,block64-n-0x9DD,Yuna: {,},どうしたの!?,What's wrong!?,DUPE: F849,
string,block64-n-0x9FC,Ayako: {,},"来てくれた……
ユナ　助けに来てくれたんだ！","You came...\n
You came to save me, Yuna!",,
string,block64-n-0xA42,Yuna: {,},"ウフフ❤
当たり前じゃない","Heh-heh-heh.[nbsp]❤\n
Of course I did.",,
string,block64-n-0xA74,Ayako: {,},"あたし……
ここにいて　いいよね？
ずっと　ユナのそばにいていいよね？","I...\n
I can stay here, right?\n
I can be with you as long as I want, Yuna?",,
string,block64-n-0xAD9,Yuna: {,},"もちろん　あたしも……
ずっとずっと　そばにいるよ❤","Of course. Me too...\n
I'll stay by you forever.[nbsp]❤",,
string,block64-n-0xB25,Ayako: {,},うん……,Uh-huh...!,DUPE: F1845,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 65 (sector 0x410)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block65-n-0x35,Erika: {,},"また　新しい仲間が
できたようね…",Looks like she's made a new ally again...,"NOTE: uggggh more ""nakama"" vs ""tomodachi"" issues",
string,block65-n-0x70,Mai: {,},"ったく　戦うたびに仲間が
増えてくんだから…　ユナも
妙な子よねぇ……","Gawd, every time she fights, she ends up with more friends...What a WEIRD-o girl, am I right...?",,
string,block65-n-0xDB,Yuri: {,},"きっと　もっともっと
お友達が増えてくですぅ!!",I am sure she will make more and more and more friends!!,,
string,block65-n-0x124,Polylina: {,},"フッ　そうね…
私も　そう思うわ","Heh. That's right...\n
I think so too.",,
string,block65-n-0x161,Pai Siang: {,},友達…　ステキな言葉ですね…,Friends...Such a wonderful word...,,
string,block65-n-0x1AC,Polylina: {,},この音は救難信号！,That sound is a distress signal!,,
string,block65-n-0x1D6,Miki: {,},"ごく弱い電波なんですが
何とかキャッチしました！
今　映像が出ます！","It's quite a weak signal, but we managed to catch it!\n
I'm bringing it up on screen!",,
string,block65-n-0x241,Yuna: {,},こ　これは!?,Wh-what's this!?,DUPE: F536,
string,block65-n-0x26A,{,},"神楽……ユナ……早く……
このままでは…この星が……","Yuna...Kagura...hurry...\n
...you don't do something...this planet...",,
string,block65-n-0x2AF,{,},あぁーーーーっ!!,AAAAAAAAAH!,,
string,block65-n-0x2C2,Yuna: {,},"しっかりして！　ねえ！
ねえったら！","Keep it together! Hey!\n
Hey, come on!",,
string,block65-n-0x313,{,},"神楽坂ユナは　まだか!?
この蜃楼星『ミエネーヤ』の民を
見殺しにするつもりか！","Are you there, Yuna Kagurazaka!?\n
Do you intend to let the people of the Mirage Planet ^Kantsea^ here perish!?",,
string,block65-n-0x36A,Jing Ming: {,},あれは…!?,Is that...!?,,
string,block65-n-0x391,{,},"フッ…まあいい…　奴が来なくとも
私は退屈しないで済みそうだしな！
ハーッハッハッ…","Heh...Very well, then...\n
Come you or not, it seems I'll not lack for entertainment!\n
HAH-ha-ha...",,
string,block65-n-0x3F9,Jing Ming: {,},くっ　なんということを……,Damn it! How could this...?,,
string,block65-n-0x425,Yuna: {,},"鏡明さん！　あの人のこと
知ってるの？",Mr. Jing Ming! Do you know that person?,,
string,block65-n-0x462,Jing Ming: {,},"奴は六花戦の『紫陽花』!!
目的のためには手段を選びません！",That is ^Tsu Yang Hua~ of the Six Flower Warriors! She bars no holds in the pursuit of her objectives!,,
string,block65-n-0x4BE,Polylina: {,},みんな　行くわよ！,"Let's go, guys!",,
string,block65-n-0x4E8,Remi: {,},"また　救難信号アルか〜!?
早く行くアルよ!!","The distress signal again, that it is!? Hurry, that we must!",,
string,block65-n-0x529,Miki: {,},"待って！　今度は……
『永遠のプリンセス号』からです!!","Wait! This time...\n
It's from the Eternal Princess!",,
string,block65-n-0x576,Yuna: {,},"えーーっ!?
『プリンセス・ミラージュ』から!?","WHAAA--!?\n
From Princess Mirage!?",,
string,block65-n-0x5D6,Polylina: {,},ミラージュ　どうしたの？,"Mirage, what's wrong?",,
string,block65-n-0x611,Mirage: {,},"みなさん…聞こえますか…
プリンセス号……敵が……
内部に爆弾を……","...hear me, everyone...?\n
The enemy...bombs...inside the Princess...",,
string,block65-n-0x668,Yuna: {,},ええっ!?　ば　爆弾!?,WHAT!? B-bombs!?,,
string,block65-n-0x699,Mirage: {,},"なんとか…回収して……
ご心配……及びません……大丈夫…","...will collect them...somehow...\n
No need...worry...will be fine...",,
string,block65-n-0x6E1,Yuna: {,},ミラージュ！　ミラージュ！,Mirage! Mirage!,,
string,block65-n-0x718,Yuna: {,},"ど　どーしよう!?
『プリンセス号』と『ミエネーヤ』…
両方がピンチなんて…","Wh-what're we gonna do!?\n
The Princess and Kantsea...\n
They're both in a pinch...","NOTE: i should be keeping a doushiyou count, we're probably up to at least 8 by now",
string,block65-n-0x77E,Erika: {,},"決まってるわ！　この場合
たぶんミエネーヤは　おとり…
敵の真の目的はプリンセス号よ！","It's obvious! In this situation, Kantsea could be a decoy...The enemy's true aim is the Princess!",,
string,block65-n-0x7F2,Misaki: {,},"ちょっと待って！
ミエネーヤが　おとりというのなら
逆も考えられるんじゃないかしら？","Hang on!\n
If you're going to say Kantsea is a decoy, couldn't we just as easily look at it the other way around?",,
string,block65-n-0x864,{,},"ワナかも知れないけど　あの星の
人々を放っておくわけにはいかないわ！","It could be a trap, but there's no way we can just ignore that planet's people!",,
string,block65-n-0x8BB,Erika: {,},"では　プリンセス号を
見捨てるっていうの？　ミラージュは
私達の仲間なのよ！",So you're saying to abandon the Princess? Mirage is our friend!,"NOTE: erika and her group's abilities are derived from the princess, so naturally erika immediately leaps to its defense here. that erika and the 7 apparently have a happy and loyal relationship to princess mirage despite being forcibly impressed into her service is an interesting and surprisingly understated dynamic. maybe getting a cool robot suit makes up for everything.",
string,block65-n-0x925,Misaki: {,},"あなたこそミエネーヤの
人々を見殺しにするつもり？
罪のない人々が危害を受けてるのよ！","And YOU want to leave the people of Kantsea to die?\n
People who've done nothing are the ones who'll take the consequences!",,
string,block65-n-0x9A4,Yuna: {,},ポリリーナ様ぁ　どうしよう[sweat],Polylinaaaa...What should we do?[nbsp][sweat],,
string,block65-n-0x9D2,Polylina: {,},"二人とも正論だけに
判断が難しいわね…",It's hard to judge when they both have sound arguments...,,
string,block65-n-0xA15,Elner: {,},"そうです　ユナ！
天星に侵入したときと同じように
二手に分かれて行動しましょう!!","That's it, Yuna!\n
Let's mobilize two teams, just like when we invaded the Heavenstar!",,
